【整租】川沙 心圆西苑 2室1厅,心圆西苑,3000,http://sh.58.com/pinpaigongyu/28046206220609x.shtml
【合租】宜川路 合阳小区 3室主卧,合阳小区,2989,http://sh.58.com/pinpaigongyu/28012855254206x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28039459041478x.shtml
【合租】上海大学 锦秋花园 4室次卧,锦秋花园,2000,http://sh.58.com/pinpaigongyu/28246007069634x.shtml
【整租】徐泾 龙联路208弄 2室1厅,龙联路208弄,3150,http://sh.58.com/pinpaigongyu/27900497524802x.shtml
【合租】万体馆 江南裕德大厦 3室次卧,江南裕德大厦,2974,http://sh.58.com/pinpaigongyu/28275735206210x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2100,http://sh.58.com/pinpaigongyu/28247144058184x.shtml
【整租】金杨新村 金杨金台苑 1室1厅,金杨金台苑,4000,http://sh.58.com/pinpaigongyu/28043219978922x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28056564577961x.shtml
【合租】大宁路 明园森林都市三期 4室次卧,明园森林都市三期,2300,http://sh.58.com/pinpaigongyu/27968650859695x.shtml
【合租】张江 张江公馆 4室次卧,张江公馆,2280,http://sh.58.com/pinpaigongyu/28146311766724x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2350,http://sh.58.com/pinpaigongyu/28133804070224x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28242756866240x.shtml
【整租】金杨新村 点睛苑 1室1厅,点睛苑,2350,http://sh.58.com/pinpaigongyu/28212867436237x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27780739833163x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3188,http://sh.58.com/pinpaigongyu/27946622223023x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899974469312x.shtml
【合租】金桥 海韵茗庭 3室主卧,海韵茗庭,2000,http://sh.58.com/pinpaigongyu/28112651082828x.shtml
【合租】老闵行 东苑佳和园 3室主卧,东苑佳和园,2289,http://sh.58.com/pinpaigongyu/28120593893805x.shtml
【整租】金桥 纬度服务公寓 1室1厅,【整租】金桥,2700,http://sh.58.com/pinpaigongyu/28076813263028x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/27984579444170x.shtml
【整租】人民广场 协和里 1室1厅,协和里,2450,http://sh.58.com/pinpaigongyu/28220493983914x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2177,http://sh.58.com/pinpaigongyu/28079687103659x.shtml
【整租】周家嘴路 荣丰花园 1室1厅,荣丰花园,2200,http://sh.58.com/pinpaigongyu/28123940801333x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3700,http://sh.58.com/pinpaigongyu/28246146924736x.shtml
【整租】嘉定城区 万科悦城 3室1厅,万科悦城,3600,http://sh.58.com/pinpaigongyu/28145800432950x.shtml
【合租】龙华 明佳苑 3室次卧,明佳苑,3450,http://sh.58.com/pinpaigongyu/27990342617269x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28025212093753x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,2600,http://sh.58.com/pinpaigongyu/28157126807489x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2989,http://sh.58.com/pinpaigongyu/28065220013997x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,2580,http://sh.58.com/pinpaigongyu/28099743494442x.shtml
【整租】大柏树 中山北一路120 1室1厅,中山北一路120,3200,http://sh.58.com/pinpaigongyu/27955620416188x.shtml
【整租】共富新村 共富一村 1室1厅,共富一村,2600,http://sh.58.com/pinpaigongyu/27811501707855x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,4000,http://sh.58.com/pinpaigongyu/27823351943354x.shtml
【整租】张江 魔方公寓张江 1室1厅,【整租】张江,3032,http://sh.58.com/pinpaigongyu/28169573976115x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2000,http://sh.58.com/pinpaigongyu/28132209283887x.shtml
【整租】大柏树 中山北一路120 1室1厅,中山北一路120,3200,http://sh.58.com/pinpaigongyu/27955620416188x.shtml
【整租】共富新村 共富一村 1室1厅,共富一村,2600,http://sh.58.com/pinpaigongyu/27811501707855x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,4000,http://sh.58.com/pinpaigongyu/27823351943354x.shtml
【整租】张江 魔方公寓张江 1室1厅,【整租】张江,3032,http://sh.58.com/pinpaigongyu/28169573976115x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2000,http://sh.58.com/pinpaigongyu/28132209283887x.shtml
【整租】金桥 博兴小区 1室1厅,博兴小区,2250,http://sh.58.com/pinpaigongyu/28187971728068x.shtml
【整租】金桥 c9连锁公寓金桥 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28211103319217x.shtml
【合租】田林 万科华尔兹花园 1室主卧,万科华尔兹花园,2550,http://sh.58.com/pinpaigongyu/28276192969798x.shtml
【整租】惠南 德盈佳苑 2室1厅,德盈佳苑,2200,http://sh.58.com/pinpaigongyu/28087712960585x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899998066986x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28079059186858x.shtml
【整租】川沙 城南路229弄 2室1厅,城南路229弄,3100,http://sh.58.com/pinpaigongyu/28145651546698x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27811807534764x.shtml
【合租】田林 华尔兹花园 2室次卧,华尔兹花园,2300,http://sh.58.com/pinpaigongyu/28191879323957x.shtml
【整租】武宁路 绿洲广场 1室0厅,绿洲广场,2580,http://sh.58.com/pinpaigongyu/28112396958287x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28178592202421x.shtml
【整租】张庙 城投世纪名城 1室1厅,城投世纪名城,2680,http://sh.58.com/pinpaigongyu/28168965921098x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3299,http://sh.58.com/pinpaigongyu/28056272272206x.shtml
【整租】金桥 金新花苑 1室1厅,金新花苑,2250,http://sh.58.com/pinpaigongyu/28167021865538x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899972172992x.shtml
【整租】浦江 一品漫城 1室1厅,一品漫城,2600,http://sh.58.com/pinpaigongyu/28166312205245x.shtml
【整租】蓬莱公园 冠浦花园 1室1厅,冠浦花园,2500,http://sh.58.com/pinpaigongyu/28275447921604x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,3950,http://sh.58.com/pinpaigongyu/28154575485245x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28144650471727x.shtml
【整租】潍坊新村 桐心公寓 1室1厅,【整租】潍坊新村,2200,http://sh.58.com/pinpaigongyu/28102746462398x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,3500,http://sh.58.com/pinpaigongyu/28177268934707x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室0厅,【整租】北桥区快,2524,http://sh.58.com/pinpaigongyu/27978986407241x.shtml
【整租】川沙 馨汇佳苑 3室1厅,馨汇佳苑,3000,http://sh.58.com/pinpaigongyu/28165505738044x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3099,http://sh.58.com/pinpaigongyu/28057193026095x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2990,http://sh.58.com/pinpaigongyu/28033742361155x.shtml
【整租】安亭 金都安亭家园 3室1厅,金都安亭家园,3500,http://sh.58.com/pinpaigongyu/28256348409536x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28176642148937x.shtml
【合租】高境 三门路485弄 3室次卧,三门路485弄,2000,http://sh.58.com/pinpaigongyu/27790462852921x.shtml
【整租】金杨新村 金台三居 1室1厅,金台三居,3200,http://sh.58.com/pinpaigongyu/27982408768973x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28221110281897x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28253747629868x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2989,http://sh.58.com/pinpaigongyu/28021633168450x.shtml
【合租】新华路 虹桥中山广场 3室次卧,虹桥中山广场,2990,http://sh.58.com/pinpaigongyu/28279351730230x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28205195441342x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,2400,http://sh.58.com/pinpaigongyu/28158575089705x.shtml
【整租】西藏南路 桐心公寓 1室1厅,【整租】西藏南路,2000,http://sh.58.com/pinpaigongyu/28116942170559x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2399,http://sh.58.com/pinpaigongyu/27912836850376x.shtml
【整租】金桥 东坡苑 1室1厅,东坡苑,2250,http://sh.58.com/pinpaigongyu/28177464896321x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/28024846870079x.shtml
【整租】金桥 北小区 1室1厅,北小区,2250,http://sh.58.com/pinpaigongyu/28177502786250x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2300,http://sh.58.com/pinpaigongyu/27902579893189x.shtml
【整租】人民广场 协和里 1室1厅,协和里,2480,http://sh.58.com/pinpaigongyu/28220474173619x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,3000,http://sh.58.com/pinpaigongyu/28189730875462x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28236367387309x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2999,http://sh.58.com/pinpaigongyu/27958305372864x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3700,http://sh.58.com/pinpaigongyu/28079176078413x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28276270823246x.shtml
【整租】老西门 桐心公寓 1室1厅,【整租】老西门,2090,http://sh.58.com/pinpaigongyu/28116976564539x.shtml
【合租】曹家渡 京元苑 3室次卧,京元苑,2550,http://sh.58.com/pinpaigongyu/27868094456885x.shtml
【整租】金桥 东陆新村 1室1厅,东陆新村,2250,http://sh.58.com/pinpaigongyu/28166929805630x.shtml
【整租】华东理工 c9公寓 1室1厅,【整租】华东理工,3000,http://sh.58.com/pinpaigongyu/28011495570476x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2500,http://sh.58.com/pinpaigongyu/27888500665259x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2288,http://sh.58.com/pinpaigongyu/27955644647979x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28246253928256x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28279440225733x.shtml
【整租】金桥 东陆新村 1室1厅,东陆新村,2250,http://sh.58.com/pinpaigongyu/28166929805630x.shtml
【整租】华东理工 c9公寓 1室1厅,【整租】华东理工,3000,http://sh.58.com/pinpaigongyu/28011495570476x.shtml
【整租】三林 桐心公寓 1室1厅,【整租】三林,2500,http://sh.58.com/pinpaigongyu/27888500665259x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2288,http://sh.58.com/pinpaigongyu/27955644647979x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28246253928256x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28279440225733x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28243010116934x.shtml
【整租】张庙 城投世纪名城 1室1厅,城投世纪名城,2580,http://sh.58.com/pinpaigongyu/28168956187344x.shtml
【整租】洋泾 桐心公寓 1室1厅,【整租】洋泾,2350,http://sh.58.com/pinpaigongyu/28122164996934x.shtml
【合租】康建 金桂苑徐汇 1室主卧,金桂苑徐汇,2800,http://sh.58.com/pinpaigongyu/28190309968975x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27824338554815x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28024387444276x.shtml
【整租】金桥 荷一小区 1室1厅,荷一小区,2250,http://sh.58.com/pinpaigongyu/28177258909619x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28088378133312x.shtml
【整租】老西门 南文大厦 1室1厅,南文大厦,2400,http://sh.58.com/pinpaigongyu/28222136736840x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3800,http://sh.58.com/pinpaigongyu/28057160928566x.shtml
【整租】高境 atway遇道 1室0厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28111943753279x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,3000,http://sh.58.com/pinpaigongyu/27437517409607x.shtml
【整租】老西门 桐心公寓 1室1厅,【整租】老西门,2400,http://sh.58.com/pinpaigongyu/27845275119054x.shtml
【合租】田林 田林六村 2室主卧,田林六村,2350,http://sh.58.com/pinpaigongyu/28244515362493x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28055061286189x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/27934443677001x.shtml
【整租】金杨新村 艾山新村 1室1厅,艾山新村,2500,http://sh.58.com/pinpaigongyu/28234657765944x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2100,http://sh.58.com/pinpaigongyu/28109621381315x.shtml
【整租】上海植物园 C9连锁公寓 1室1厅,【整租】上海植物园,2200,http://sh.58.com/pinpaigongyu/28267361177024x.shtml
【整租】周浦 c9公寓 1室1厅,【整租】周浦,2200,http://sh.58.com/pinpaigongyu/28013630960681x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28222453651398x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28032356149303x.shtml
【整租】川沙 上浦小区 4室2厅,上浦小区,3789,http://sh.58.com/pinpaigongyu/28267530096463x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室0厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/28033715850296x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/27933802050605x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27835919430969x.shtml
【整租】塘桥 东源大厦 1室1厅,东源大厦,2620,http://sh.58.com/pinpaigongyu/28222254656557x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28242739198149x.shtml
【整租】陆家嘴 松山小区 1室1厅,松山小区,2250,http://sh.58.com/pinpaigongyu/28231212886223x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28121225649467x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2500,http://sh.58.com/pinpaigongyu/28276777924270x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28275543391931x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2600,http://sh.58.com/pinpaigongyu/28143776673326x.shtml
【整租】徐家汇 桐心公寓 1室1厅,【整租】徐家汇,2600,http://sh.58.com/pinpaigongyu/28043046261319x.shtml
【整租】川沙 临丰小区 3室1厅,临丰小区,3300,http://sh.58.com/pinpaigongyu/28166934878264x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28187471636271x.shtml
【整租】金桥 金桥瑞邑 1室1厅,金桥瑞邑,2600,http://sh.58.com/pinpaigongyu/28211003873340x.shtml
【整租】罗店 金丰苑 3室1厅,金丰苑,2100,http://sh.58.com/pinpaigongyu/28231415479853x.shtml
【合租】洋泾 中星张扬苑 2室次卧,中星张扬苑,2900,http://sh.58.com/pinpaigongyu/27998791261241x.shtml
【整租】豫园 桐心公寓 1室1厅,【整租】豫园,2600,http://sh.58.com/pinpaigongyu/28117013494828x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28099908026923x.shtml
【整租】李子园 星云经济区 1室0厅,星云经济区,3000,http://sh.58.com/pinpaigongyu/28187924104495x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,2999,http://sh.58.com/pinpaigongyu/27933981355063x.shtml
【整租】唐镇 绿波城 1室1厅,绿波城,3300,http://sh.58.com/pinpaigongyu/28253986793928x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,2400,http://sh.58.com/pinpaigongyu/28158694637503x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,2800,http://sh.58.com/pinpaigongyu/28188741830725x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28088554850110x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/28113736506294x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28142989073967x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28198147267521x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28242618313770x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/28110590975678x.shtml
【整租】人民广场 大中华小区 1室1厅,大中华小区,2680,http://sh.58.com/pinpaigongyu/28147267051825x.shtml
【整租】金桥 c9连锁公寓金桥 1室0厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27988268851916x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28088554850110x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/28113736506294x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28142989073967x.shtml
【整租】周浦 周浦万达广场 1室1厅,周浦万达广场,2200,http://sh.58.com/pinpaigongyu/28198147267521x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28242618313770x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/28110590975678x.shtml
【整租】人民广场 大中华小区 1室1厅,大中华小区,2680,http://sh.58.com/pinpaigongyu/28147267051825x.shtml
【整租】金桥 c9连锁公寓金桥 1室0厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/27988268851916x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3900,http://sh.58.com/pinpaigongyu/28088559237199x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2045,http://sh.58.com/pinpaigongyu/28146282719693x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2580,http://sh.58.com/pinpaigongyu/28253038038211x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4000,http://sh.58.com/pinpaigongyu/28078554690878x.shtml
【整租】曹路 佳伟景苑 1室1厅,佳伟景苑,2300,http://sh.58.com/pinpaigongyu/28275736594508x.shtml
【整租】高境 atway遇道 1室0厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28111931997356x.shtml
【合租】大宁路 歌林春天 4室主卧,歌林春天,3230,http://sh.58.com/pinpaigongyu/28088838433220x.shtml
【合租】川沙 华川家园 2室次卧,华川家园,2087,http://sh.58.com/pinpaigongyu/27899493125449x.shtml
【整租】高行 高行家园 1室1厅,高行家园,2350,http://sh.58.com/pinpaigongyu/28154155200453x.shtml
【整租】金杨新村 金杨路685弄 1室0厅,金杨路685弄,3699,http://sh.58.com/pinpaigongyu/27934704673588x.shtml
【整租】惠南 彩虹雅苑 2室1厅,彩虹雅苑,2300,http://sh.58.com/pinpaigongyu/28224038224193x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28025156895665x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28232303622059x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/27967263756866x.shtml
【整租】吴泾 万乐城商住 1室1厅,万乐城商住,2751,http://sh.58.com/pinpaigongyu/28132839462980x.shtml
【整租】罗店 金丰苑 1室1厅,金丰苑,2000,http://sh.58.com/pinpaigongyu/28100362157484x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/28088112389967x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/28156333570251x.shtml
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2400,http://sh.58.com/pinpaigongyu/28176347101388x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,3120,http://sh.58.com/pinpaigongyu/28243018462784x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28275526049360x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27779867080248x.shtml
【合租】徐家汇 南虹公寓 3室次卧,【合租】徐家汇,3450,http://sh.58.com/pinpaigongyu/28169250858171x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2040,http://sh.58.com/pinpaigongyu/28057090392769x.shtml
【整租】东外滩 凯阳公寓 1室1厅,【整租】东外滩,2100,http://sh.58.com/pinpaigongyu/28168904707916x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28187448432839x.shtml
【合租】张江 申城佳苑 4室主卧,申城佳苑,2680,http://sh.58.com/pinpaigongyu/27790524734777x.shtml
【整租】老西门 黄浦新苑二期 1室1厅,黄浦新苑二期,2500,http://sh.58.com/pinpaigongyu/28244274622021x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,3000,http://sh.58.com/pinpaigongyu/27437560080843x.shtml
【合租】洋泾 艾山新村 4室主卧,艾山新村,2500,http://sh.58.com/pinpaigongyu/28246021105099x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27835503773134x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3189,http://sh.58.com/pinpaigongyu/28166921477191x.shtml
【整租】地铁中山公园 龙联小区 2室0厅,龙联小区,2800,http://sh.58.com/pinpaigongyu/27857519745592x.shtml
【整租】塘桥 桐心公寓 1室1厅,【整租】塘桥,2600,http://sh.58.com/pinpaigongyu/27943110457801x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28176134911046x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27883029078342x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28222036691152x.shtml
【整租】老西门 丽园公寓 1室1厅,【整租】老西门,2440,http://sh.58.com/pinpaigongyu/28187266420785x.shtml
【整租】世博滨江 上南二村 1室1厅,上南二村,2150,http://sh.58.com/pinpaigongyu/28242714743743x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28034085769675x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2440,http://sh.58.com/pinpaigongyu/27980880714290x.shtml
【整租】金杨新村 住友名人苑 1室1厅,住友名人苑,2250,http://sh.58.com/pinpaigongyu/28188865182919x.shtml
【整租】淮海中路 桐心公寓 1室1厅,【整租】淮海中路,2400,http://sh.58.com/pinpaigongyu/28126825404232x.shtml
【整租】大柏树 魔方公寓大柏树店 1室1厅,【整租】大柏树,3000,http://sh.58.com/pinpaigongyu/28090684293818x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899580798394x.shtml
【整租】金桥 纬度服务公寓 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/28121028042827x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28087820529744x.shtml
【整租】金杨新村 金杨三街坊 1室1厅,金杨三街坊,2250,http://sh.58.com/pinpaigongyu/28157097829046x.shtml
【整租】松江大学城 魔方公寓松江大学 1室0厅,【整租】松江大学城,2223,http://sh.58.com/pinpaigongyu/27824372057780x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2680,http://sh.58.com/pinpaigongyu/27922329360452x.shtml
【整租】金桥 新紫茂国际 1室1厅,新紫茂国际,3000,http://sh.58.com/pinpaigongyu/28277915341356x.shtml
【整租】川沙 王桥苑 2室1厅,王桥苑,3000,http://sh.58.com/pinpaigongyu/28079613106354x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28087820529744x.shtml
【整租】金杨新村 金杨三街坊 1室1厅,金杨三街坊,2250,http://sh.58.com/pinpaigongyu/28157097829046x.shtml
【整租】松江大学城 魔方公寓松江大学 1室0厅,【整租】松江大学城,2223,http://sh.58.com/pinpaigongyu/27824372057780x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2680,http://sh.58.com/pinpaigongyu/27922329360452x.shtml
【整租】金桥 新紫茂国际 1室1厅,新紫茂国际,3000,http://sh.58.com/pinpaigongyu/28277915341356x.shtml
【整租】川沙 王桥苑 2室1厅,王桥苑,3000,http://sh.58.com/pinpaigongyu/28079613106354x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28245736168237x.shtml
【整租】三林 young精品公 1室0厅,young精品公,2900,http://sh.58.com/pinpaigongyu/28235221213502x.shtml
